,timestamp,x,z,time
0,1900-01-01 02:31:26.670,0.0001006626142459055,-0.06264045648949039,0.0
1,1900-01-01 02:31:26.770,0.0,-0.06331063037595024,0.1
2,1900-01-01 02:31:26.870,0.01067615476920647,-0.04873644963245975,0.2
3,1900-01-01 02:31:26.950,0.023783467453370122,-0.04425515649324445,0.3
4,1900-01-01 02:31:27.050,0.06063861015670735,-0.0438067355786848,0.4
5,1900-01-01 02:31:27.150,0.10134813827618228,-0.047669553240668516,0.5
6,1900-01-01 02:31:27.260,0.13687976155347048,-0.04961542895118959,0.6
7,1900-01-01 02:31:27.370,0.18269997598294996,-0.05090218092287397,0.7
8,1900-01-01 02:31:27.470,0.23171501579979736,-0.05618971766060295,0.8
9,1900-01-01 02:31:27.550,0.2652167016399263,-0.055189256832096155,0.9
10,1900-01-01 02:31:27.650,0.3280097615599278,-0.05867091676421296,1.0
11,1900-01-01 02:31:27.750,0.3963235078445644,-0.06376213317665312,1.1
12,1900-01-01 02:31:27.860,0.44535104001056425,-0.0642996736047816,1.2
13,1900-01-01 02:31:27.970,0.5032497083884806,-0.06449226141352614,1.3
14,1900-01-01 02:31:28.080,0.5594625801483,-0.0654324840010323,1.4
15,1900-01-01 02:31:28.180,0.6143645683317898,-0.062426623308968095,1.5
16,1900-01-01 02:31:28.250,0.6601904547126267,-0.05891493846967212,1.6
17,1900-01-01 02:31:28.350,0.7204297821111529,-0.05857994656952161,1.7
18,1900-01-01 02:31:28.460,0.7742600817194569,-0.0590300233187058,1.8
19,1900-01-01 02:31:28.560,0.8289765275037508,-0.0584045565054148,1.9
20,1900-01-01 02:31:28.670,0.8836346443214582,-0.06955208564607078,2.0
21,1900-01-01 02:31:28.780,0.9415164659880748,-0.0724396682949429,2.1
22,1900-01-01 02:31:28.880,1.0069713836912166,-0.0797753154017074,2.2
23,1900-01-01 02:31:28.950,1.0431049332922404,-0.08409225705411921,2.3
24,1900-01-01 02:31:29.050,1.090468736317371,-0.08398542542681471,2.4
25,1900-01-01 02:31:29.150,1.148532849223149,-0.082893955562321,2.5
26,1900-01-01 02:31:29.260,1.1987904641180176,-0.08390959480883162,2.6
27,1900-01-01 02:31:29.370,1.2546688921059328,-0.07797798595461533,2.7
28,1900-01-01 02:31:29.480,1.3194578871519465,-0.07586746447222557,2.8
29,1900-01-01 02:31:29.580,1.3706542900226664,-0.08165663177840031,2.9
30,1900-01-01 02:31:29.650,1.4026146202793148,-0.08183131688350263,3.0
31,1900-01-01 02:31:29.750,1.455122390933778,-0.07459049829038367,3.1
32,1900-01-01 02:31:29.860,1.5006337647265466,-0.08417744131174343,3.2
33,1900-01-01 02:31:29.970,1.5393308305759854,-0.09356622971303431,3.3
34,1900-01-01 02:31:30.070,1.5858597079111592,-0.10172501288997972,3.4
35,1900-01-01 02:31:30.190,1.6260723793073746,-0.10822741430637518,3.5
36,1900-01-01 02:31:30.250,1.6460797263376064,-0.10908805639917932,3.6
37,1900-01-01 02:31:30.360,1.66585619206655,-0.10991966704841119,3.7
38,1900-01-01 02:31:30.460,1.6819458886299534,-0.10979796866064354,3.8
39,1900-01-01 02:31:30.570,1.700840011899695,-0.10740291837561503,3.9
40,1900-01-01 02:31:30.670,1.721211612277874,-0.10527716791242261,4.0
41,1900-01-01 02:31:30.740,1.7394732713782277,-0.10209215175823108,4.1
42,1900-01-01 02:31:30.850,1.7751611908841127,-0.09568295287369726,4.2
43,1900-01-01 02:31:30.950,1.8264710955192491,-0.08762308666307066,4.3
44,1900-01-01 02:31:31.070,1.8264710955192491,-0.08762308666307066,4.4
45,1900-01-01 02:31:31.170,1.8264710955192491,-0.08762308666307066,4.5
46,1900-01-01 02:31:31.270,1.8264710955192491,-0.08762308666307066,4.6
47,1900-01-01 02:31:31.380,1.9655191262015057,-0.07769336116907305,4.7
48,1900-01-01 02:31:31.450,1.9928437865954232,-0.08126386398479575,4.8
49,1900-01-01 02:31:31.560,2.053338667554157,-0.09285781597661953,4.9
50,1900-01-01 02:31:31.660,2.1244755542054135,-0.10020598796468724,5.0
51,1900-01-01 02:31:31.770,2.2173484769395575,-0.12523208571918595,5.1
52,1900-01-01 02:31:31.880,2.2842254857158277,-0.12909517944555082,5.2
53,1900-01-01 02:31:31.950,2.323556078650927,-0.1265600841073995,5.3
54,1900-01-01 02:31:32.050,2.3664993979787408,-0.11473730143539651,5.4
55,1900-01-01 02:31:32.160,2.4220709856725033,-0.10332676029159349,5.5
56,1900-01-01 02:31:32.270,2.47631517837117,-0.09535330912726338,5.6
57,1900-01-01 02:31:32.370,2.527138316375269,-0.09304718067977037,5.7
58,1900-01-01 02:31:32.450,2.569332377241772,-0.09534535508433087,5.8
59,1900-01-01 02:31:32.550,2.602068518437612,-0.09860720189343145,5.9
60,1900-01-01 02:31:32.670,2.602068518437612,-0.09860720189343145,6.0
61,1900-01-01 02:31:32.770,2.602068518437612,-0.09860720189343145,6.1
62,1900-01-01 02:31:32.870,2.602068518437612,-0.09860720189343145,6.2
63,1900-01-01 02:31:32.980,2.883645340892521,-0.10963727066912915,6.3
64,1900-01-01 02:31:33.050,2.9241459693039236,-0.10986713210897488,6.4
65,1900-01-01 02:31:33.150,2.967098542906947,-0.11188507905496532,6.5
66,1900-01-01 02:31:33.260,3.0104879089698118,-0.11382245089917906,6.6
67,1900-01-01 02:31:33.370,3.062042046721314,-0.11862426479594376,6.7
68,1900-01-01 02:31:33.470,3.1057272100385256,-0.12465151059717869,6.8
69,1900-01-01 02:31:33.550,3.1374708761450343,-0.12384438785649642,6.9
70,1900-01-01 02:31:33.650,3.1931654784621983,-0.1266885709963278,7.0
71,1900-01-01 02:31:33.750,3.2555290131729073,-0.1284409452104155,7.1
72,1900-01-01 02:31:33.860,3.313291491926904,-0.13010909304380658,7.2
73,1900-01-01 02:31:33.970,3.376383526259684,-0.1388172033297016,7.3
74,1900-01-01 02:31:34.080,3.398838315082462,-0.1268048876943032,7.4
75,1900-01-01 02:31:34.140,3.398838315082462,-0.1268048876943032,7.5
76,1900-01-01 02:31:34.260,3.398838315082462,-0.1268048876943032,7.6
77,1900-01-01 02:31:34.360,3.398838315082462,-0.1268048876943032,7.7
78,1900-01-01 02:31:34.460,3.6018611694452938,-0.14602711797224868,7.8
79,1900-01-01 02:31:34.570,3.64840260502368,-0.15114463097202718,7.9
80,1900-01-01 02:31:34.670,3.7268537191779014,-0.13629615737467232,8.0
81,1900-01-01 02:31:34.780,3.78280869060479,-0.13284238091025807,8.1
82,1900-01-01 02:31:34.850,3.8034100753292845,-0.14332804572863517,8.2
83,1900-01-01 02:31:34.960,3.851873137503736,-0.15085520641745392,8.3
84,1900-01-01 02:31:35.070,3.9065332739267884,-0.1551167194144175,8.4
85,1900-01-01 02:31:35.170,3.9798068630831227,-0.1610794503121474,8.5
86,1900-01-01 02:31:35.280,4.033480126852861,-0.16375823947781906,8.6
87,1900-01-01 02:31:35.350,4.065681552030627,-0.1656583017848717,8.7
88,1900-01-01 02:31:35.460,4.1145082761829865,-0.16264164470137377,8.8
89,1900-01-01 02:31:35.560,4.1304749990692375,-0.16415839816969668,8.9
90,1900-01-01 02:31:35.680,4.289976838253068,-0.09619756171975592,9.0
91,1900-01-01 02:31:35.770,4.344206026222761,-0.09392913899953616,9.1
92,1900-01-01 02:31:35.850,4.372906951684959,-0.09938125786319033,9.2
93,1900-01-01 02:31:35.950,4.4101177042978215,-0.10466545306627242,9.3
94,1900-01-01 02:31:36.050,4.474930169228422,-0.10121194437079464,9.4
95,1900-01-01 02:31:36.160,4.523570719870211,-0.1073805963721323,9.5
96,1900-01-01 02:31:36.270,4.572543824603207,-0.11546999952508256,9.6
97,1900-01-01 02:31:36.380,4.634531979040369,-0.12545250826360127,9.7
98,1900-01-01 02:31:36.480,4.672330464337595,-0.14573845981918526,9.8
99,1900-01-01 02:31:36.560,4.696293255168095,-0.15366979812855824,9.9
100,1900-01-01 02:31:36.660,4.745324593150341,-0.15571487462131822,10.0
101,1900-01-01 02:31:36.760,4.757376539461235,-0.1633958110564771,10.1
102,1900-01-01 02:31:36.870,4.757376539461235,-0.1633958110564771,10.2
103,1900-01-01 02:31:36.980,4.757376539461235,-0.1633958110564771,10.3
104,1900-01-01 02:31:37.050,4.757376539461235,-0.1633958110564771,10.4
105,1900-01-01 02:31:37.150,4.757376539461235,-0.1633958110564771,10.5
106,1900-01-01 02:31:37.270,4.757376539461235,-0.1633958110564771,10.6
107,1900-01-01 02:31:37.370,4.757376539461235,-0.1633958110564771,10.7
108,1900-01-01 02:31:37.440,4.757376539461235,-0.1633958110564771,10.8
109,1900-01-01 02:31:37.540,4.757376539461235,-0.1633958110564771,10.9
110,1900-01-01 02:31:37.650,4.757376539461235,-0.1633958110564771,11.0
111,1900-01-01 02:31:37.760,4.757376539461235,-0.1633958110564771,11.1
112,1900-01-01 02:31:37.860,5.361294615464108,-0.15909792010987736,11.2
113,1900-01-01 02:31:37.980,5.410714694216224,-0.1473006599714094,11.3
114,1900-01-01 02:31:38.080,5.4489216473166895,-0.14499246093561668,11.4
115,1900-01-01 02:31:38.150,5.477042662137439,-0.14072037246612862,11.5
116,1900-01-01 02:31:38.250,5.524653374418758,-0.1386133361219988,11.6
117,1900-01-01 02:31:38.360,5.574520814278083,-0.12348670952131058,11.7
118,1900-01-01 02:31:38.470,5.6033170837201975,-0.1189493099017998,11.8
119,1900-01-01 02:31:38.570,5.623883062118272,-0.1216373796497688,11.9
120,1900-01-01 02:31:38.640,5.639189662093516,-0.1241774627582199,12.0
121,1900-01-01 02:31:38.750,5.664052910361009,-0.12927734301064242,12.1
122,1900-01-01 02:31:38.860,5.690531802245152,-0.13396396098076216,12.2
123,1900-01-01 02:31:38.970,5.722371032764933,-0.1503269787008598,12.3
124,1900-01-01 02:31:39.070,5.75126304363392,-0.15236798756814732,12.4
125,1900-01-01 02:31:39.180,5.75126304363392,-0.15236798756814732,12.5
126,1900-01-01 02:31:39.250,5.75126304363392,-0.15236798756814732,12.6
127,1900-01-01 02:31:39.350,5.75126304363392,-0.15236798756814732,12.7
128,1900-01-01 02:31:39.460,5.75126304363392,-0.15236798756814732,12.8
129,1900-01-01 02:31:39.570,5.75126304363392,-0.15236798756814732,12.9
130,1900-01-01 02:31:39.670,5.75126304363392,-0.15236798756814732,13.0
131,1900-01-01 02:31:39.750,5.75126304363392,-0.15236798756814732,13.1
132,1900-01-01 02:31:39.850,5.75126304363392,-0.15236798756814732,13.2
133,1900-01-01 02:31:39.950,5.75126304363392,-0.15236798756814732,13.3
134,1900-01-01 02:31:40.060,5.75126304363392,-0.15236798756814732,13.4
135,1900-01-01 02:31:40.160,5.75126304363392,-0.15236798756814732,13.5
136,1900-01-01 02:31:40.280,5.930043599192403,-0.16961618215222135,13.6
137,1900-01-01 02:31:40.380,5.931956075796922,-0.16827390349368304,13.7
138,1900-01-01 02:31:40.450,5.931898455395862,-0.1697689539575074,13.8
139,1900-01-01 02:31:40.550,5.931666283586752,-0.17075178243239747,13.9
140,1900-01-01 02:31:40.660,5.93100427275593,-0.17211599368798583,14.0
141,1900-01-01 02:31:40.770,5.930099446366551,-0.17468076433174407,14.1
142,1900-01-01 02:31:40.880,5.928392722609502,-0.17700594329843075,14.2
