,timestamp,x,z,time
0,1900-01-01 11:15:33.380,0.0,-0.009823951085509937,0.0
1,1900-01-01 11:15:33.490,0.00037146609420002363,-0.009808268583806908,0.1
2,1900-01-01 11:15:33.590,0.009255606016806084,-0.016249062233316132,0.2
3,1900-01-01 11:15:33.700,0.03241278738213982,-0.01880966864840573,0.3
4,1900-01-01 11:15:33.810,0.04330649493349625,-0.017697218296462435,0.4
5,1900-01-01 11:15:33.910,0.04330649493349625,-0.017697218296462435,0.5
6,1900-01-01 11:15:33.980,0.04330649493349625,-0.017697218296462435,0.6
7,1900-01-01 11:15:34.090,0.04330649493349625,-0.017697218296462435,0.7
8,1900-01-01 11:15:34.200,0.0877061883602579,0.12268116907712732,0.8
9,1900-01-01 11:15:34.300,0.0877061883602579,0.12268116907712732,0.9
10,1900-01-01 11:15:34.400,0.0877061883602579,0.12268116907712732,1.0
11,1900-01-01 11:15:34.510,0.0877061883602579,0.12268116907712732,1.1
12,1900-01-01 11:15:34.580,0.0877061883602579,0.12268116907712732,1.2
13,1900-01-01 11:15:34.690,0.4720938886684909,-0.0003094563085032731,1.3
14,1900-01-01 11:15:34.790,0.5201126795707811,0.01804713632962622,1.4
15,1900-01-01 11:15:34.900,0.5712791651141318,0.027294606153421865,1.5
16,1900-01-01 11:15:35.000,0.6418774011135646,0.025417993308853217,1.6
17,1900-01-01 11:15:35.080,0.6773787470320478,0.029362624974326644,1.7
18,1900-01-01 11:15:35.180,0.7285641393600377,0.02696999853677108,1.8
19,1900-01-01 11:15:35.290,0.7892574245083859,0.022988224492294547,1.9
20,1900-01-01 11:15:35.390,0.8395231891621471,0.020202038414034673,2.0
21,1900-01-01 11:15:35.500,0.8992332213964271,0.013735324075107908,2.1
22,1900-01-01 11:15:35.610,0.9689755476836268,0.010041905293048034,2.2
23,1900-01-01 11:15:35.710,1.0199192799484997,0.009292582982516541,2.3
24,1900-01-01 11:15:35.790,1.0502647420018745,0.013268341156397166,2.4
25,1900-01-01 11:15:35.890,1.1141173252228054,0.008929040261772516,2.5
26,1900-01-01 11:15:36.000,1.1689156721169498,0.016744445796293046,2.6
27,1900-01-01 11:15:36.100,1.2221165895481656,0.021612788577669306,2.7
28,1900-01-01 11:15:36.210,1.2492089198540572,0.022850402247781072,2.8
29,1900-01-01 11:15:36.280,1.2492089198540572,0.022850402247781072,2.9
30,1900-01-01 11:15:36.390,1.2492089198540572,0.022850402247781072,3.0
31,1900-01-01 11:15:36.490,1.2492089198540572,0.022850402247781072,3.1
32,1900-01-01 11:15:36.600,1.4767024975005079,0.02258758423391042,3.2
33,1900-01-01 11:15:36.700,1.5348464726781925,0.021685205213375053,3.3
34,1900-01-01 11:15:36.810,1.5991664915547261,0.014891767982302758,3.4
35,1900-01-01 11:15:36.880,1.633574555390461,0.017139637526102494,3.5
36,1900-01-01 11:15:36.990,1.6802150165076464,0.017119926200607993,3.6
37,1900-01-01 11:15:37.090,1.7340384918108427,0.02311663862710767,3.7
38,1900-01-01 11:15:37.200,1.7892881423735876,0.024218044503547028,3.8
39,1900-01-01 11:15:37.300,1.8452908039702978,0.03019558773169494,3.9
40,1900-01-01 11:15:37.380,1.8882952781900553,0.03495242052958557,4.0
41,1900-01-01 11:15:37.480,1.9362942539172758,0.04132534386109441,4.1
42,1900-01-01 11:15:37.590,1.9881868324578402,0.03878634726522376,4.2
43,1900-01-01 11:15:37.690,2.0241367742942504,0.043673547072753026,4.3
44,1900-01-01 11:15:37.800,2.0241367742942504,0.043673547072753026,4.4
45,1900-01-01 11:15:37.900,2.0241367742942504,0.043673547072753026,4.5
46,1900-01-01 11:15:38.010,2.0241367742942504,0.043673547072753026,4.6
47,1900-01-01 11:15:38.080,2.234946960931812,0.031902865879294195,4.7
48,1900-01-01 11:15:38.190,2.293801102125699,0.03080506546936439,4.8
49,1900-01-01 11:15:38.300,2.343875402024381,0.03985519022081711,4.9
50,1900-01-01 11:15:38.400,2.402718150623789,0.04019846490219651,5.0
51,1900-01-01 11:15:38.500,2.464096400052566,0.04423613166269605,5.1
52,1900-01-01 11:15:38.620,2.519068453679748,0.0498194340340772,5.2
53,1900-01-01 11:15:38.680,2.549642573593487,0.05038523611104152,5.3
54,1900-01-01 11:15:38.790,2.605198002593465,0.048021058319854155,5.4
55,1900-01-01 11:15:38.900,2.663478779389933,0.04383083250132147,5.5
56,1900-01-01 11:15:39.000,2.735437748980549,0.03543633786096833,5.6
57,1900-01-01 11:15:39.110,2.803741728905856,0.028249554571268858,5.7
58,1900-01-01 11:15:39.180,2.839530528605426,0.027537197530105507,5.8
59,1900-01-01 11:15:39.290,2.8806159240019547,0.02981460479954509,5.9
60,1900-01-01 11:15:39.390,2.9358658807894793,0.032632257763739424,6.0
61,1900-01-01 11:15:39.500,2.9358658807894793,0.032632257763739424,6.1
62,1900-01-01 11:15:39.600,2.9358658807894793,0.032632257763739424,6.2
63,1900-01-01 11:15:39.710,2.9358658807894793,0.032632257763739424,6.3
64,1900-01-01 11:15:39.780,2.9358658807894793,0.032632257763739424,6.4
65,1900-01-01 11:15:39.890,3.1708498893596597,0.04819526177644378,6.5
66,1900-01-01 11:15:39.990,3.2379278951335584,0.05439679073362906,6.6
67,1900-01-01 11:15:40.100,3.2769812130736606,0.04232912548805171,6.7
68,1900-01-01 11:15:40.210,3.33603792290709,0.04105445397739152,6.8
69,1900-01-01 11:15:40.310,3.407822136281434,0.03865213525859392,6.9
70,1900-01-01 11:15:40.390,3.4401899258415005,0.0328399652683692,7.0
71,1900-01-01 11:15:40.490,3.4802989484543003,0.029552353818415377,7.1
72,1900-01-01 11:15:40.590,3.532103805871899,0.030148237986958096,7.2
73,1900-01-01 11:15:40.700,3.576346003242648,0.03226822780006533,7.3
74,1900-01-01 11:15:40.810,3.6305271586897305,0.039288715277378754,7.4
75,1900-01-01 11:15:40.920,3.692140951393803,0.046319804924051286,7.5
76,1900-01-01 11:15:40.980,3.692140951393803,0.046319804924051286,7.6
77,1900-01-01 11:15:41.090,3.692140951393803,0.046319804924051286,7.7
78,1900-01-01 11:15:41.190,3.692140951393803,0.046319804924051286,7.8
79,1900-01-01 11:15:41.300,3.692140951393803,0.046319804924051286,7.9
80,1900-01-01 11:15:41.410,3.9315727856507103,0.044503685331968315,8.0
81,1900-01-01 11:15:41.510,3.9907151757432535,0.03686863758218523,8.1
82,1900-01-01 11:15:41.580,4.014299645828162,0.026544520340792188,8.2
83,1900-01-01 11:15:41.690,4.051601756288921,0.021735129612914957,8.3
84,1900-01-01 11:15:41.800,4.084043012884543,0.012952546251678458,8.4
85,1900-01-01 11:15:41.900,4.092129036471235,-0.00877387251800039,8.5
86,1900-01-01 11:15:41.980,4.139917291166638,0.005855086815026042,8.6
87,1900-01-01 11:15:42.080,4.200011543971254,0.010688029175014692,8.7
88,1900-01-01 11:15:42.190,4.342396817287955,0.05996904721977782,8.8
89,1900-01-01 11:15:42.290,4.383416888649586,0.060221194967460825,8.9
90,1900-01-01 11:15:42.400,4.4280021420941305,0.052210677363353615,9.0
91,1900-01-01 11:15:42.510,4.481707364604456,0.048211427419126096,9.1
92,1900-01-01 11:15:42.610,4.541533296572312,0.0483652753230731,9.2
93,1900-01-01 11:15:42.690,4.581737186722122,0.04355373141056683,9.3
94,1900-01-01 11:15:42.790,4.641804912113599,0.04562531807156365,9.4
95,1900-01-01 11:15:42.900,4.669865321173241,0.03453062423145923,9.5
96,1900-01-01 11:15:43.000,4.8707957050561586,0.1103800719398172,9.6
97,1900-01-01 11:15:43.110,4.8241595977911675,0.05385271410161359,9.7
98,1900-01-01 11:15:43.180,4.858725016247282,0.05798158415935457,9.8
99,1900-01-01 11:15:43.280,4.937639514470125,0.08233022295574283,9.9
100,1900-01-01 11:15:43.400,4.990895897582206,0.08672967244622469,10.0
101,1900-01-01 11:15:43.500,5.034464404433136,0.08615297427524708,10.1
102,1900-01-01 11:15:43.600,5.093350710796695,0.08500154913352391,10.2
103,1900-01-01 11:15:43.710,5.1389647380668535,0.07792917299835092,10.3
104,1900-01-01 11:15:43.780,5.176945573755314,0.07506670318958622,10.4
105,1900-01-01 11:15:43.880,5.224245504874961,0.054379399907702373,10.5
106,1900-01-01 11:15:43.990,5.2798776254196955,0.0444078702509202,10.6
107,1900-01-01 11:15:44.100,5.327626810906796,0.04691235369436853,10.7
108,1900-01-01 11:15:44.200,5.37928746131451,0.05092644343576658,10.8
109,1900-01-01 11:15:44.280,5.396930389197284,0.05057244947647277,10.9
110,1900-01-01 11:15:44.380,5.469591634873994,0.06945558906471215,11.0
111,1900-01-01 11:15:44.480,5.526955904020076,0.07210287037500827,11.1
112,1900-01-01 11:15:44.590,5.58689627051795,0.0913483439493459,11.2
113,1900-01-01 11:15:44.700,5.621303901108969,0.08720824260856172,11.3
114,1900-01-01 11:15:44.810,5.64466265321532,0.08378420916333792,11.4
115,1900-01-01 11:15:44.910,5.671032171805432,0.08397715818700476,11.5
116,1900-01-01 11:15:44.990,5.69149658306589,0.0845957507531485,11.6
117,1900-01-01 11:15:45.090,5.721411733195067,0.08103917687527422,11.7
118,1900-01-01 11:15:45.190,5.758935363436667,0.07660950312976074,11.8
119,1900-01-01 11:15:45.300,5.803831681822697,0.07028761414147733,11.9
120,1900-01-01 11:15:45.400,5.84637715869313,0.03876298061676428,12.0
121,1900-01-01 11:15:45.520,5.886664666850178,0.05181661859610739,12.1
122,1900-01-01 11:15:45.580,5.902571231227904,0.0550116227740818,12.2
123,1900-01-01 11:15:45.700,5.922079819891408,0.05582174644254203,12.3
124,1900-01-01 11:15:45.800,5.941904494082038,0.059098245982506556,12.4
125,1900-01-01 11:15:45.900,5.963653309685419,0.06495486350886939,12.5
126,1900-01-01 11:15:46.010,5.982364761952193,0.06486297189752066,12.6
127,1900-01-01 11:15:46.080,6.001351265042551,0.06943946459387908,12.7
128,1900-01-01 11:15:46.190,6.03080291531292,0.07669363286818287,12.8
129,1900-01-01 11:15:46.290,6.057714996053968,0.08174024353151661,12.9
130,1900-01-01 11:15:46.410,6.079329934755026,0.08610173799437446,13.0
131,1900-01-01 11:15:46.510,6.090880358949724,0.08763357510142139,13.1
132,1900-01-01 11:15:46.580,6.093137802050808,0.09211834607053103,13.2
133,1900-01-01 11:15:46.680,6.089548242770512,0.09659394359189552,13.3
134,1900-01-01 11:15:46.790,6.07858322835714,0.09847343179738066,13.4
135,1900-01-01 11:15:46.890,6.075310851396725,0.09653815945764502,13.5
136,1900-01-01 11:15:47.000,6.07499103371393,0.0927208109472566,13.6
137,1900-01-01 11:15:47.110,6.075887313951009,0.0891167482762387,13.7
138,1900-01-01 11:15:47.210,6.029049060086434,0.063875190184123,13.8
139,1900-01-01 11:15:47.290,6.030386929835791,0.06067447314980735,13.9
140,1900-01-01 11:15:47.390,6.032291286484108,0.057696764172085434,14.0
141,1900-01-01 11:15:47.490,6.034350044459679,0.05470216643649143,14.1
142,1900-01-01 11:15:47.600,6.035400264026073,0.05360974121600095,14.2
143,1900-01-01 11:15:47.700,6.036686026022039,0.05149521973591891,14.3
144,1900-01-01 11:15:47.820,6.037353364870664,0.05010393944025009,14.4
145,1900-01-01 11:15:47.880,6.037669280232793,0.050441012850608286,14.5
146,1900-01-01 11:15:47.990,6.0384376014852945,0.04890329296293272,14.6
147,1900-01-01 11:15:48.090,6.0387389101236035,0.04796435201458714,14.7
148,1900-01-01 11:15:48.200,6.038827794708327,0.0477890222378841,14.8
149,1900-01-01 11:15:48.310,6.039372862698772,0.04714031977466074,14.9
150,1900-01-01 11:15:48.380,6.0393295813149335,0.04805615366888684,15.0
